predict_datetime,link_id,predict_arrive_time
2016-03-04 22:50:00,9243,2016-03-04 22:54:08
2016-03-04 22:50:00,0344,2016-03-04 22:54:10
2016-03-04 22:50:00,8175,2016-03-04 22:54:18
2016-03-04 22:50:00,9175,2016-03-04 22:54:21
2016-03-04 22:50:00,6566,2016-03-04 22:54:59
2016-03-04 22:50:00,2759,2016-03-04 22:55:11
2016-03-04 22:50:00,3759,2016-03-04 22:55:21
2016-03-04 23:00:00,0863,2016-03-04 23:00:09
2016-03-04 23:00:00,5681,2016-03-04 23:00:13
2016-03-04 23:00:00,6681,2016-03-04 23:00:15
2016-03-04 23:00:00,0329,2016-03-04 23:00:53
2016-03-04 23:00:00,2418,2016-03-04 23:00:56
2016-03-04 23:00:00,1784,2016-03-04 23:01:03
2016-03-04 23:00:00,0784,2016-03-04 23:01:28
2016-03-04 23:00:00,8593,2016-03-04 23:01:44
2016-03-04 23:00:00,8063,2016-03-04 23:02:00
2016-03-04 23:00:00,7063,2016-03-04 23:02:09
2016-03-04 23:00:00,2541,2016-03-04 23:02:45
2016-03-04 23:00:00,6918,2016-03-04 23:02:54
2016-03-04 23:00:00,9674,2016-03-04 23:03:00
2016-03-04 23:00:00,0913,2016-03-04 23:03:04
2016-03-04 23:00:00,9243,2016-03-04 23:03:05
2016-03-04 23:00:00,0344,2016-03-04 23:03:07
2016-03-04 23:00:00,8175,2016-03-04 23:03:14
2016-03-04 23:00:00,9175,2016-03-04 23:03:17
2016-03-04 23:00:00,6566,2016-03-04 23:03:46
2016-03-04 23:00:00,2759,2016-03-04 23:03:50
2016-03-04 23:00:00,3759,2016-03-04 23:03:54
2016-03-04 23:10:00,0863,2016-03-04 23:10:09
2016-03-04 23:10:00,5681,2016-03-04 23:10:13
2016-03-04 23:10:00,6681,2016-03-04 23:10:14
2016-03-04 23:10:00,0329,2016-03-04 23:10:45
2016-03-04 23:10:00,2418,2016-03-04 23:10:49
2016-03-04 23:10:00,1784,2016-03-04 23:11:00
2016-03-04 23:10:00,0784,2016-03-04 23:11:28
2016-03-04 23:10:00,8593,2016-03-04 23:11:39
2016-03-04 23:10:00,8063,2016-03-04 23:12:05
2016-03-04 23:10:00,7063,2016-03-04 23:12:23
2016-03-04 23:10:00,2541,2016-03-04 23:13:02
2016-03-04 23:10:00,6918,2016-03-04 23:13:04
2016-03-04 23:10:00,9674,2016-03-04 23:13:08
2016-03-04 23:10:00,0913,2016-03-04 23:13:12
2016-03-04 23:10:00,9243,2016-03-04 23:13:13
2016-03-04 23:10:00,0344,2016-03-04 23:13:15
2016-03-04 23:10:00,8175,2016-03-04 23:13:21
2016-03-04 23:10:00,9175,2016-03-04 23:13:23
2016-03-04 23:10:00,6566,2016-03-04 23:13:42
2016-03-04 23:10:00,2759,2016-03-04 23:14:05
2016-03-04 23:10:00,3759,2016-03-04 23:14:11
2016-03-04 23:20:00,0863,2016-03-04 23:20:07
2016-03-04 23:20:00,5681,2016-03-04 23:20:10
2016-03-04 23:20:00,6681,2016-03-04 23:20:11
2016-03-04 23:20:00,0329,2016-03-04 23:20:58
2016-03-04 23:20:00,2418,2016-03-04 23:21:03
2016-03-04 23:20:00,1784,2016-03-04 23:21:17
2016-03-04 23:20:00,0784,2016-03-04 23:21:48
2016-03-04 23:20:00,8593,2016-03-04 23:22:14
2016-03-04 23:20:00,8063,2016-03-04 23:22:34
2016-03-04 23:20:00,7063,2016-03-04 23:22:46
2016-03-04 23:20:00,2541,2016-03-04 23:23:36
2016-03-04 23:20:00,6918,2016-03-04 23:23:40
2016-03-04 23:20:00,9674,2016-03-04 23:23:51
2016-03-04 23:20:00,0913,2016-03-04 23:23:54
2016-03-04 23:20:00,9243,2016-03-04 23:23:55
2016-03-04 23:20:00,0344,2016-03-04 23:23:57
2016-03-04 23:20:00,8175,2016-03-04 23:24:05
2016-03-04 23:20:00,9175,2016-03-04 23:24:07
2016-03-04 23:20:00,6566,2016-03-04 23:24:25
2016-03-04 23:20:00,2759,2016-03-04 23:24:41
2016-03-04 23:20:00,3759,2016-03-04 23:24:46
2016-03-04 23:30:00,0863,2016-03-04 23:30:09
2016-03-04 23:30:00,5681,2016-03-04 23:30:16
2016-03-04 23:30:00,6681,2016-03-04 23:30:17
2016-03-04 23:30:00,0329,2016-03-04 23:31:25
2016-03-04 23:30:00,2418,2016-03-04 23:31:29
2016-03-04 23:30:00,1784,2016-03-04 23:31:38
2016-03-04 23:30:00,0784,2016-03-04 23:32:11
2016-03-04 23:30:00,8593,2016-03-04 23:32:19
2016-03-04 23:30:00,8063,2016-03-04 23:32:49
2016-03-04 23:30:00,7063,2016-03-04 23:33:01
2016-03-04 23:30:00,2541,2016-03-04 23:33:28
2016-03-04 23:30:00,6918,2016-03-04 23:33:48
2016-03-04 23:30:00,9674,2016-03-04 23:33:51
2016-03-04 23:30:00,0913,2016-03-04 23:33:55
2016-03-04 23:30:00,9243,2016-03-04 23:33:56
2016-03-04 23:30:00,0344,2016-03-04 23:33:58
2016-03-04 23:30:00,8175,2016-03-04 23:34:05
2016-03-04 23:30:00,9175,2016-03-04 23:34:08
2016-03-04 23:30:00,6566,2016-03-04 23:34:27
2016-03-04 23:30:00,2759,2016-03-04 23:34:32
2016-03-04 23:30:00,3759,2016-03-04 23:34:41
2016-03-04 23:40:00,0863,2016-03-04 23:40:07
2016-03-04 23:40:00,5681,2016-03-04 23:40:10
2016-03-04 23:40:00,6681,2016-03-04 23:40:12
2016-03-04 23:40:00,0329,2016-03-04 23:40:32
2016-03-04 23:40:00,2418,2016-03-04 23:40:37
2016-03-04 23:40:00,1784,2016-03-04 23:40:49
2016-03-04 23:40:00,0784,2016-03-04 23:41:32
2016-03-04 23:40:00,8593,2016-03-04 23:41:45
2016-03-04 23:40:00,8063,2016-03-04 23:42:11
2016-03-04 23:40:00,7063,2016-03-04 23:42:23
2016-03-04 23:40:00,2541,2016-03-04 23:42:48
2016-03-04 23:40:00,6918,2016-03-04 23:42:52
2016-03-04 23:40:00,9674,2016-03-04 23:42:56
2016-03-04 23:40:00,0913,2016-03-04 23:43:00
2016-03-04 23:40:00,9243,2016-03-04 23:43:01
2016-03-04 23:40:00,0344,2016-03-04 23:43:03
2016-03-04 23:40:00,8175,2016-03-04 23:43:10
2016-03-04 23:40:00,9175,2016-03-04 23:43:13
2016-03-04 23:40:00,6566,2016-03-04 23:43:30
2016-03-04 23:40:00,2759,2016-03-04 23:43:34
2016-03-04 23:40:00,3759,2016-03-04 23:43:40
2016-03-04 23:50:00,0863,2016-03-04 23:50:07
2016-03-04 23:50:00,5681,2016-03-04 23:50:09
2016-03-04 23:50:00,6681,2016-03-04 23:50:10
2016-03-04 23:50:00,0329,2016-03-04 23:50:33
2016-03-04 23:50:00,2418,2016-03-04 23:50:37
2016-03-04 23:50:00,1784,2016-03-04 23:50:54
2016-03-04 23:50:00,0784,2016-03-04 23:51:35
2016-03-04 23:50:00,8593,2016-03-04 23:51:55
2016-03-04 23:50:00,8063,2016-03-04 23:52:21
2016-03-04 23:50:00,7063,2016-03-04 23:52:32
2016-03-04 23:50:00,2541,2016-03-04 23:53:05
2016-03-04 23:50:00,6918,2016-03-04 23:53:16
2016-03-04 23:50:00,9674,2016-03-04 23:53:21
2016-03-04 23:50:00,0913,2016-03-04 23:53:26
2016-03-04 23:50:00,9243,2016-03-04 23:53:27
2016-03-04 23:50:00,0344,2016-03-04 23:53:30
2016-03-04 23:50:00,8175,2016-03-04 23:53:38
2016-03-04 23:50:00,9175,2016-03-04 23:53:42
2016-03-04 23:50:00,6566,2016-03-04 23:54:39
2016-03-04 23:50:00,2759,2016-03-04 23:54:45
2016-03-04 23:50:00,3759,2016-03-04 23:54:52
